,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,HoldingBreath,47,47,47,20316,20316,20795,20795,20465,20464,20532,20536,958.0,958.0,67,72,134.0,144.0,,,10.0,10.0,6.944444444444445
GDN0005,HoldingBreath,48,48,48,20795,20795,21269,21269,20944,20943,21013,21013,942.0,942.0,69,70,138.0,140.0,,,2.0,2.0,1.4285714285714286
GDN0005,HoldingBreath,49,49,49,21269,21269,21736,21736,21415,21415,21482,21477,930.0,930.0,67,62,134.0,124.0,,,-10.0,10.0,8.064516129032258
GDN0005,HoldingBreath,50,50,50,21736,21736,22195,22195,21880,21879,21948,21948,912.0,912.0,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0005,HoldingBreath,51,51,51,22195,22195,22648,22648,22337,22336,22405,22408,902.0,902.0,68,72,136.0,144.0,,,8.0,8.0,5.555555555555555
GDN0005,HoldingBreath,52,52,52,22648,22648,23104,23104,22787,22786,22856,22859,918.0,918.0,69,73,138.0,146.0,,,8.0,8.0,5.47945205479452
GDN0005,HoldingBreath,53,53,53,23104,23104,23564,23564,23246,23245,23316,23319,920.0,920.0,70,74,140.0,148.0,,,8.0,8.0,5.405405405405405
GDN0005,HoldingBreath,54,54,54,23564,23564,24021,24021,23706,23705,23775,23762,910.0,910.0,69,57,138.0,114.0,,,-24.0,24.0,21.052631578947366
GDN0005,HoldingBreath,55,55,55,24021,24021,24475,24475,24161,24160,24231,24232,908.0,908.0,70,72,140.0,144.0,,,4.0,4.0,2.7777777777777777
GDN0005,HoldingBreath,56,56,56,24475,24475,24932,24932,24615,24614,24684,24687,918.0,918.0,69,73,138.0,146.0,,,8.0,8.0,5.47945205479452
GDN0005,HoldingBreath,57,57,57,24932,24932,25386,25386,25074,25073,25143,25144,902.0,902.0,69,71,138.0,142.0,,,4.0,4.0,2.8169014084507045
GDN0005,HoldingBreath,58,58,58,25386,25386,25841,25841,25526,25525,25596,25586,914.0,914.0,70,61,140.0,122.0,,,-18.0,18.0,14.754098360655737
GDN0005,HoldingBreath,59,59,59,25841,25841,26303,26303,25982,25981,26051,26042,930.0,930.0,69,61,138.0,122.0,,,-16.0,16.0,13.114754098360656
GDN0005,HoldingBreath,60,60,60,26303,26303,26767,26767,26446,26445,26516,26515,926.0,926.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,61,61,61,26767,26767,27227,27227,26910,26909,26982,26981,916.0,916.0,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,62,62,62,27227,27227,27674,27674,27368,27367,27439,27445,882.0,882.0,71,78,142.0,156.0,,,14.0,14.0,8.974358974358974
GDN0005,HoldingBreath,63,63,63,27674,27674,28095,28095,27810,27809,27878,27859,822.0,822.0,68,50,136.0,100.0,,,-36.0,36.0,36.0
GDN0005,HoldingBreath,64,64,64,28095,28095,28500,28500,28220,28219,28289,28281,802.0,802.0,69,62,138.0,124.0,,,-14.0,14.0,11.29032258064516
GDN0005,HoldingBreath,65,65,65,28500,28500,28908,28908,28599,28621,28691,28686,826.0,826.0,92,65,184.0,130.0,,,-54.0,54.0,41.53846153846154
GDN0005,HoldingBreath,66,66,66,28908,28908,29325,29325,29034,29033,29104,29090,836.0,836.0,70,57,140.0,114.0,,,-26.0,26.0,22.807017543859647
GDN0005,HoldingBreath,67,67,67,29325,29325,29751,29751,,29451,29521,29497,862.0,862.0,,46,,92.0,no_q_peak,,,,
GDN0005,TiltUp,0,0,0,16,16,443,443,145,145,213,202,854.0,854.0,68,57,136.0,114.0,,,-22.0,22.0,19.298245614035086
GDN0005,TiltUp,1,1,1,443,443,866,866,573,573,642,608,842.0,842.0,69,35,138.0,70.0,,,-68.0,68.0,97.14285714285714
GDN0005,TiltUp,2,2,2,866,866,1270,1270,994,994,1064,1068,792.0,792.0,70,74,140.0,148.0,,,8.0,8.0,5.405405405405405
GDN0005,TiltUp,3,3,3,1270,1270,1664,1664,1360,1390,1457,1464,786.0,786.0,97,74,194.0,148.0,,,-46.0,46.0,31.08108108108108
GDN0005,TiltUp,4,4,4,1664,1664,2050,2050,1781,1781,1848,1865,764.0,764.0,67,84,134.0,168.0,,,34.0,34.0,20.238095238095237
GDN0005,TiltUp,5,5,5,2050,2050,2432,2432,2165,2165,2245,2243,762.0,762.0,80,78,160.0,156.0,,,-4.0,4.0,2.564102564102564
GDN0005,TiltUp,6,6,6,2432,2432,2815,2815,2523,2545,2615,2626,768.0,768.0,92,81,184.0,162.0,,,-22.0,22.0,13.580246913580247
GDN0005,TiltUp,8,8,8,3206,3206,3598,3598,3325,3325,3397,3405,778.0,778.0,72,80,144.0,160.0,,,16.0,16.0,10.0
GDN0005,TiltUp,9,9,9,3598,3598,3982,3982,3716,3716,3788,3794,764.0,764.0,72,78,144.0,156.0,,,12.0,12.0,7.6923076923076925
GDN0005,TiltUp,10,10,10,3982,3982,4353,4353,4090,4101,4167,4177,728.0,728.0,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0005,TiltUp,11,11,11,4353,4353,4720,4720,4447,4469,4537,4548,738.0,738.0,90,79,180.0,158.0,,,-22.0,22.0,13.924050632911392
GDN0005,TiltUp,12,12,12,4720,4720,5086,5086,4798,4838,4905,4918,728.0,728.0,107,80,214.0,160.0,,,-54.0,54.0,33.75
GDN0005,TiltUp,13,13,13,5086,5086,5451,5451,5178,5202,5267,5275,732.0,732.0,89,73,178.0,146.0,,,-32.0,32.0,21.91780821917808
GDN0005,TiltUp,14,14,14,5451,5451,5823,5823,5560,5560,5635,5644,752.0,752.0,75,84,150.0,168.0,,,18.0,18.0,10.714285714285714
GDN0005,TiltUp,16,16,16,6202,6202,6581,6581,6306,6317,6390,6400,756.0,756.0,84,83,168.0,166.0,,,-2.0,2.0,1.2048192771084338
GDN0005,TiltUp,17,17,17,6581,6581,6955,6955,6671,6694,6768,6774,744.0,744.0,97,80,194.0,160.0,,,-34.0,34.0,21.25
GDN0005,TiltUp,18,18,18,6955,6955,7322,7322,7075,7075,7141,7150,728.0,728.0,66,75,132.0,150.0,,,18.0,18.0,12.0
GDN0005,TiltUp,19,19,19,7322,7322,7676,7676,7428,7439,7505,7512,700.0,700.0,77,73,154.0,146.0,,,-8.0,8.0,5.47945205479452
GDN0005,TiltUp,20,20,20,7676,7676,8023,8023,7761,7788,7856,7863,688.0,688.0,95,75,190.0,150.0,,,-40.0,40.0,26.666666666666668
GDN0005,TiltUp,21,21,21,8023,8023,8371,8371,8114,8123,8201,8209,702.0,702.0,87,86,174.0,172.0,,,-2.0,2.0,1.1627906976744187
GDN0005,TiltUp,22,22,22,8371,8371,8738,8738,8474,8474,8551,8562,750.0,750.0,77,88,154.0,176.0,,,22.0,22.0,12.5
GDN0005,TiltUp,23,23,23,8738,8738,9129,9129,8845,8856,8932,8937,800.0,800.0,87,81,174.0,162.0,,,-12.0,12.0,7.4074074074074066
GDN0005,TiltUp,25,25,25,9533,9533,9945,9945,9655,9665,9732,9742,830.0,830.0,77,77,154.0,154.0,,,0.0,0.0,0.0
GDN0005,TiltUp,26,26,26,9945,9945,10344,10344,10072,10072,10148,10150,780.0,780.0,76,78,152.0,156.0,,,4.0,4.0,2.564102564102564
GDN0005,TiltUp,27,27,27,10344,10344,10724,10724,10461,10469,10536,10543,752.0,752.0,75,74,150.0,148.0,,,-2.0,2.0,1.3513513513513513
GDN0005,TiltUp,28,28,28,10724,10724,11096,11096,10827,10840,10945,10965,738.0,738.0,118,125,236.0,250.0,,,14.0,14.0,5.6000000000000005
GDN0005,TiltUp,29,29,29,11096,11096,11462,11462,11205,11205,11283,11293,728.0,728.0,78,88,156.0,176.0,,,20.0,20.0,11.363636363636363
GDN0005,TiltUp,30,30,30,11462,11462,11826,11826,11569,11569,11644,11654,728.0,728.0,75,85,150.0,170.0,,,20.0,20.0,11.76470588235294
GDN0005,TiltUp,31,31,31,11826,11826,12189,12189,11924,11942,12003,12000,726.0,726.0,79,58,158.0,116.0,,,-42.0,42.0,36.206896551724135
GDN0005,TiltUp,32,32,32,12189,12189,12547,12547,12289,12306,12390,12380,710.0,710.0,101,74,202.0,148.0,,,-54.0,54.0,36.486486486486484
GDN0005,TiltUp,34,34,34,12901,12901,13266,13266,13013,13013,13080,13094,742.0,742.0,67,81,134.0,162.0,,,28.0,28.0,17.28395061728395
GDN0005,TiltUp,35,35,35,13266,13266,13651,13651,13379,13379,13452,13467,784.0,784.0,73,88,146.0,176.0,,,30.0,30.0,17.045454545454543
GDN0005,TiltUp,36,36,36,13651,13651,14047,14047,13766,13777,13844,13857,798.0,798.0,78,80,156.0,160.0,,,4.0,4.0,2.5
GDN0005,TiltUp,37,37,37,14047,14047,14448,14448,14168,14168,14243,14257,804.0,804.0,75,89,150.0,178.0,,,28.0,28.0,15.730337078651685
GDN0005,TiltUp,38,38,38,14448,14448,14850,14850,14558,14579,14647,14659,804.0,804.0,89,80,178.0,160.0,,,-18.0,18.0,11.25
GDN0005,TiltUp,39,39,39,14850,14850,15243,15243,14972,14972,15046,15056,774.0,774.0,74,84,148.0,168.0,,,20.0,20.0,11.904761904761903
GDN0005,TiltUp,40,40,40,15243,15243,15625,15625,15357,15357,15435,15436,760.0,760.0,78,79,156.0,158.0,,,2.0,2.0,1.2658227848101267
GDN0005,TiltUp,41,41,41,15625,15625,15997,15997,15729,15745,15815,15828,736.0,736.0,86,83,172.0,166.0,,,-6.0,6.0,3.614457831325301
GDN0005,TiltUp,42,42,42,15997,15997,16358,16358,16107,16107,16184,16192,714.0,714.0,77,85,154.0,170.0,,,16.0,16.0,9.411764705882353
GDN0005,TiltUp,43,43,43,16358,16358,16712,16712,16465,16465,16543,16556,706.0,706.0,78,91,156.0,182.0,,,26.0,26.0,14.285714285714285
GDN0005,TiltUp,44,44,44,16712,16712,17076,17076,16817,16817,16894,16909,738.0,738.0,77,92,154.0,184.0,,,30.0,30.0,16.304347826086957
GDN0005,TiltUp,45,45,45,17076,17076,17462,17462,17188,17188,17262,17274,790.0,790.0,74,86,148.0,172.0,,,24.0,24.0,13.953488372093023
GDN0005,TiltUp,46,46,46,17462,17462,17855,17855,17580,17589,17657,17672,786.0,786.0,77,83,154.0,166.0,,,12.0,12.0,7.228915662650602
GDN0005,TiltUp,47,47,47,17855,17855,18245,18245,17974,17983,18052,18065,776.0,776.0,78,82,156.0,164.0,,,8.0,8.0,4.878048780487805
GDN0005,TiltUp,48,48,48,18245,18245,18625,18625,18362,18370,18447,18452,750.0,750.0,85,82,170.0,164.0,,,-6.0,6.0,3.6585365853658534
GDN0005,TiltUp,49,49,49,18625,18625,18994,18994,18717,18730,18813,18825,732.0,732.0,96,95,192.0,190.0,,,-2.0,2.0,1.0526315789473684
GDN0005,TiltUp,51,51,51,19357,19357,19715,19715,19474,19474,19545,19556,710.0,710.0,71,82,142.0,164.0,,,22.0,22.0,13.414634146341465
GDN0005,TiltUp,52,52,52,19715,19715,20066,20066,19817,19827,19898,19910,700.0,700.0,81,83,162.0,166.0,,,4.0,4.0,2.4096385542168677
GDN0005,TiltUp,53,53,53,20066,20066,20415,20415,20171,20171,20248,20261,696.0,696.0,77,90,154.0,180.0,,,26.0,26.0,14.444444444444443
GDN0005,TiltUp,54,54,54,20415,20415,20766,20766,20518,20526,20595,20611,704.0,704.0,77,85,154.0,170.0,,,16.0,16.0,9.411764705882353
GDN0005,TiltUp,56,56,56,21123,21123,21477,21477,21233,21233,21309,21323,702.0,702.0,76,90,152.0,180.0,,,28.0,28.0,15.555555555555555
GDN0005,TiltUp,57,57,57,21477,21477,21820,21820,21573,21573,21657,21670,678.0,678.0,84,97,168.0,194.0,,,26.0,26.0,13.402061855670103
GDN0005,TiltUp,58,58,58,21820,21820,22157,22157,21909,21920,21998,22006,670.0,670.0,89,86,178.0,172.0,,,-6.0,6.0,3.488372093023256
GDN0005,TiltUp,59,59,59,22157,22157,22493,22493,22235,22262,22331,22340,674.0,674.0,96,78,192.0,156.0,,,-36.0,36.0,23.076923076923077
GDN0005,TiltUp,60,60,60,22493,22493,22831,22831,22592,22592,22667,22675,676.0,676.0,75,83,150.0,166.0,,,16.0,16.0,9.63855421686747
GDN0005,TiltUp,61,61,61,22831,22831,23165,23165,22932,22932,23004,23019,664.0,664.0,72,87,144.0,174.0,,,30.0,30.0,17.24137931034483
GDN0005,TiltUp,62,62,62,23165,23165,23489,23489,23252,23263,23340,23350,640.0,640.0,88,87,176.0,174.0,,,-2.0,2.0,1.1494252873563218
GDN0005,TiltUp,63,63,63,23489,23489,23804,23804,23582,23582,23658,23671,626.0,626.0,76,89,152.0,178.0,,,26.0,26.0,14.606741573033707
GDN0005,TiltUp,64,64,64,23804,23804,24114,24114,23896,23896,23970,23984,616.0,616.0,74,88,148.0,176.0,,,28.0,28.0,15.909090909090908
GDN0005,TiltUp,65,65,65,24114,24114,24420,24420,24203,24203,24279,24287,610.0,610.0,76,84,152.0,168.0,,,16.0,16.0,9.523809523809524
GDN0005,TiltUp,66,66,66,24420,24420,24726,24726,24507,24516,24589,24594,612.0,612.0,82,78,164.0,156.0,,,-8.0,8.0,5.128205128205128
GDN0005,TiltUp,67,67,67,24726,24726,25038,25038,24814,24814,24892,24903,632.0,632.0,78,89,156.0,178.0,,,22.0,22.0,12.359550561797752
GDN0005,TiltUp,68,68,68,25038,25038,25364,25364,25130,25130,25208,25220,662.0,662.0,78,90,156.0,180.0,,,24.0,24.0,13.333333333333334
GDN0005,TiltUp,69,69,69,25364,25364,25702,25702,25461,25461,25537,25550,682.0,682.0,76,89,152.0,178.0,,,26.0,26.0,14.606741573033707
GDN0005,TiltUp,70,70,70,25702,25702,26048,26048,25801,25801,25878,25891,698.0,698.0,77,90,154.0,180.0,,,26.0,26.0,14.444444444444443
GDN0005,TiltUp,71,71,71,26048,26048,26399,26399,26151,26151,26223,26241,704.0,704.0,72,90,144.0,180.0,,,36.0,36.0,20.0
GDN0005,TiltUp,72,72,72,26399,26399,26751,26751,26491,26503,26579,26590,704.0,704.0,88,87,176.0,174.0,,,-2.0,2.0,1.1494252873563218
GDN0005,TiltUp,73,73,73,26751,26751,27103,27103,26855,26855,26928,26943,704.0,704.0,73,88,146.0,176.0,,,30.0,30.0,17.045454545454543
GDN0005,TiltUp,74,74,74,27103,27103,27450,27450,27206,27206,27280,27295,690.0,690.0,74,89,148.0,178.0,,,30.0,30.0,16.853932584269664
GDN0005,TiltUp,75,75,75,27450,27450,27796,27796,27552,27552,27628,27636,692.0,692.0,76,84,152.0,168.0,,,16.0,16.0,9.523809523809524
GDN0005,TiltUp,76,76,76,27796,27796,28145,28145,27899,27899,27972,27982,702.0,702.0,73,83,146.0,166.0,,,20.0,20.0,12.048192771084338
GDN0005,TiltUp,77,77,77,28145,28145,28496,28496,28238,28249,28326,28334,700.0,700.0,88,85,176.0,170.0,,,-6.0,6.0,3.5294117647058822
GDN0005,TiltUp,79,79,79,28841,28841,29184,29184,28943,28943,29017,29022,686.0,686.0,74,79,148.0,158.0,,,10.0,10.0,6.329113924050633
GDN0005,TiltUp,80,80,80,29184,29184,29533,29533,29286,29286,29359,29375,704.0,704.0,73,89,146.0,178.0,,,32.0,32.0,17.97752808988764
GDN0005,TiltUp,81,81,81,29533,29533,29885,29885,,29638,29711,29725,,,,87,,174.0,no_q_peak,,,,
GDN0005,TiltDown,0,0,0,380,380,920,920,549,549,624,625,1080.0,1080.0,75,76,150.0,152.0,,,2.0,2.0,1.3157894736842104
GDN0005,TiltDown,1,1,1,920,920,1459,1459,1089,1089,1161,1144,1078.0,1078.0,72,55,144.0,110.0,,,-34.0,34.0,30.909090909090907
GDN0005,TiltDown,2,2,2,1459,1459,1994,1994,1628,1628,1698,1697,1064.0,1064.0,70,69,140.0,138.0,,,-2.0,2.0,1.4492753623188406
GDN0005,TiltDown,3,3,3,1994,1994,2519,2519,2160,2160,2230,2239,1044.0,1044.0,70,79,140.0,158.0,,,18.0,18.0,11.39240506329114
GDN0005,TiltDown,5,5,5,3022,3022,3498,3498,3175,3175,3251,3229,936.0,936.0,76,54,152.0,108.0,,,-44.0,44.0,40.74074074074074
GDN0005,TiltDown,6,6,6,3498,3498,3975,3975,3643,3642,3714,3710,962.0,962.0,71,68,142.0,136.0,,,-6.0,6.0,4.411764705882353
GDN0005,TiltDown,7,7,7,3975,3975,4476,4476,4123,4123,4194,4197,1024.0,1024.0,71,74,142.0,148.0,,,6.0,6.0,4.054054054054054
GDN0005,TiltDown,8,8,8,4476,4476,4994,4994,4635,4635,4707,4713,1044.0,1044.0,72,78,144.0,156.0,,,12.0,12.0,7.6923076923076925
GDN0005,TiltDown,9,9,9,4994,4994,5508,5508,5146,5157,5228,5231,1018.0,1018.0,82,74,164.0,148.0,,,-16.0,16.0,10.81081081081081
GDN0005,TiltDown,10,10,10,5508,5508,5997,5997,5666,5666,5737,5724,958.0,958.0,71,58,142.0,116.0,,,-26.0,26.0,22.413793103448278
GDN0005,TiltDown,11,11,11,5997,5997,6482,6482,6146,6146,6219,6202,974.0,974.0,73,56,146.0,112.0,,,-34.0,34.0,30.357142857142854
GDN0005,TiltDown,12,12,12,6482,6482,6989,6989,6632,6632,6706,6689,1036.0,1036.0,74,57,148.0,114.0,,,-34.0,34.0,29.82456140350877
GDN0005,TiltDown,13,13,13,6989,6989,7516,7516,7150,7150,7222,7217,1064.0,1064.0,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0005,TiltDown,14,14,14,7516,7516,8023,8023,7683,7683,7758,7754,988.0,988.0,75,71,150.0,142.0,,,-8.0,8.0,5.633802816901409
GDN0005,TiltDown,15,15,15,8023,8023,8499,8499,8177,8177,8249,8223,932.0,932.0,72,46,144.0,92.0,,,-52.0,52.0,56.52173913043478
GDN0005,TiltDown,16,16,16,8499,8499,8960,8960,8642,8642,8715,8703,916.0,916.0,73,61,146.0,122.0,,,-24.0,24.0,19.672131147540984
GDN0005,TiltDown,17,17,17,8960,8960,9453,9453,9100,9100,9172,9171,1026.0,1026.0,72,71,144.0,142.0,,,-2.0,2.0,1.4084507042253522
GDN0005,TiltDown,18,18,18,9453,9453,9984,9984,9613,9613,9687,9680,1080.0,1080.0,74,67,148.0,134.0,,,-14.0,14.0,10.44776119402985
GDN0005,TiltDown,19,19,19,9984,9984,10525,10525,10153,10153,10226,10209,1082.0,1082.0,73,56,146.0,112.0,,,-34.0,34.0,30.357142857142854
GDN0005,TiltDown,20,20,20,10525,10525,11044,11044,10694,10694,10765,10766,1016.0,1016.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0005,TiltDown,21,21,21,11044,11044,11533,11533,11202,11203,11275,11252,958.0,958.0,73,49,146.0,98.0,,,-48.0,48.0,48.97959183673469
GDN0005,TiltDown,22,22,22,11533,11533,12035,12035,11682,11682,11756,11749,1028.0,1028.0,74,67,148.0,134.0,,,-14.0,14.0,10.44776119402985
GDN0005,TiltDown,23,23,23,12035,12035,12560,12560,12195,12195,12269,12254,1062.0,1062.0,74,59,148.0,118.0,,,-30.0,30.0,25.423728813559322
GDN0005,TiltDown,24,24,24,12560,12560,13084,13084,12726,12726,12798,12783,1040.0,1040.0,72,57,144.0,114.0,,,-30.0,30.0,26.31578947368421
GDN0005,TiltDown,25,25,25,13084,13084,13603,13603,13247,13247,13321,13316,1038.0,1038.0,74,69,148.0,138.0,,,-10.0,10.0,7.246376811594203
GDN0005,TiltDown,26,26,26,13603,13603,14107,14107,13766,13766,13837,13827,990.0,990.0,71,61,142.0,122.0,,,-20.0,20.0,16.39344262295082
GDN0005,TiltDown,27,27,27,14107,14107,14570,14570,14260,14260,14337,14313,892.0,892.0,77,53,154.0,106.0,,,-48.0,48.0,45.28301886792453
GDN0005,TiltDown,28,28,28,14570,14570,14999,14999,14706,14706,14779,14775,840.0,840.0,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0005,TiltDown,29,29,29,14999,14999,15433,15433,15126,15126,15207,15212,882.0,882.0,81,86,162.0,172.0,,,10.0,10.0,5.813953488372093
GDN0005,TiltDown,30,30,30,15433,15433,15891,15891,15568,15568,15638,15646,936.0,936.0,70,78,140.0,156.0,,,16.0,16.0,10.256410256410255
GDN0005,TiltDown,31,31,31,15891,15891,16375,16375,16023,16035,16108,16113,984.0,984.0,85,78,170.0,156.0,,,-14.0,14.0,8.974358974358974
GDN0005,TiltDown,32,32,32,16375,16375,16887,16887,16527,16527,16599,16593,1046.0,1046.0,72,66,144.0,132.0,,,-12.0,12.0,9.090909090909092
GDN0005,TiltDown,33,33,33,16887,16887,17409,17409,17050,17050,17123,17128,1042.0,1042.0,73,78,146.0,156.0,,,10.0,10.0,6.41025641025641
GDN0005,TiltDown,34,34,34,17409,17409,17911,17911,17572,17572,17643,17627,984.0,984.0,71,55,142.0,110.0,,,-32.0,32.0,29.09090909090909
GDN0005,TiltDown,35,35,35,17911,17911,18393,18393,18064,18064,18135,18120,954.0,954.0,71,56,142.0,112.0,,,-30.0,30.0,26.785714285714285
GDN0005,TiltDown,36,36,36,18393,18393,18882,18882,18541,18541,18617,18599,990.0,990.0,76,58,152.0,116.0,,,-36.0,36.0,31.03448275862069
GDN0005,TiltDown,37,37,37,18882,18882,19393,19393,19035,19035,19108,19084,1040.0,1040.0,73,49,146.0,98.0,,,-48.0,48.0,48.97959183673469
GDN0005,TiltDown,38,38,38,19393,19393,19912,19912,19556,19556,19625,19625,1036.0,1036.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0005,TiltDown,39,39,39,19912,19912,20425,20425,20073,20073,20146,20146,1022.0,1022.0,73,73,146.0,146.0,,,0.0,0.0,0.0
GDN0005,TiltDown,40,40,40,20425,20425,20921,20921,20584,20584,20655,20656,974.0,974.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0005,TiltDown,41,41,41,20921,20921,21397,21397,21061,21072,21144,21144,942.0,942.0,83,72,166.0,144.0,,,-22.0,22.0,15.277777777777779
GDN0005,TiltDown,42,42,42,21397,21397,21843,21843,21542,21542,21615,21580,866.0,866.0,73,38,146.0,76.0,,,-70.0,70.0,92.10526315789474
GDN0005,TiltDown,43,43,43,21843,21843,22285,22285,21975,21975,22050,22048,892.0,892.0,75,73,150.0,146.0,,,-4.0,4.0,2.73972602739726
GDN0005,TiltDown,44,44,44,22285,22285,22747,22747,22421,22421,22494,22457,942.0,942.0,73,36,146.0,72.0,,,-74.0,74.0,102.77777777777777
GDN0005,TiltDown,45,45,45,22747,22747,23232,23232,22881,22893,22963,22968,986.0,986.0,82,75,164.0,150.0,,,-14.0,14.0,9.333333333333334
GDN0005,TiltDown,46,46,46,23232,23232,23716,23716,23386,23386,23458,23456,956.0,956.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0005,TiltDown,47,47,47,23716,23716,24173,24173,23853,23864,23936,23934,892.0,892.0,83,70,166.0,140.0,,,-26.0,26.0,18.571428571428573
GDN0005,TiltDown,48,48,48,24173,24173,24617,24617,24309,24309,24384,24372,886.0,886.0,75,63,150.0,126.0,,,-24.0,24.0,19.047619047619047
GDN0005,TiltDown,50,50,50,25079,25079,25561,25561,25224,25224,25298,25287,976.0,976.0,74,63,148.0,126.0,,,-22.0,22.0,17.46031746031746
GDN0005,TiltDown,52,52,52,26033,26033,26480,26480,26175,26175,26248,26229,878.0,878.0,73,54,146.0,108.0,,,-38.0,38.0,35.18518518518518
GDN0005,TiltDown,53,53,53,26480,26480,26940,26940,26604,26615,26688,26688,942.0,942.0,84,73,168.0,146.0,,,-22.0,22.0,15.068493150684931
GDN0005,TiltDown,54,54,54,26940,26940,27421,27421,27085,27085,27160,27137,972.0,972.0,75,52,150.0,104.0,,,-46.0,46.0,44.230769230769226
GDN0005,TiltDown,55,55,55,27421,27421,27912,27912,27571,27571,27645,27631,988.0,988.0,74,60,148.0,120.0,,,-28.0,28.0,23.333333333333332
GDN0005,TiltDown,57,57,57,28386,28386,28843,28843,28529,28529,28602,28585,908.0,908.0,73,56,146.0,112.0,,,-34.0,34.0,30.357142857142854
GDN0005,TiltDown,58,58,58,28843,28843,29324,29324,28982,28982,29055,29041,992.0,992.0,73,59,146.0,118.0,,,-28.0,28.0,23.728813559322035
GDN0005,TiltDown,59,59,59,29324,29324,29820,29820,,29477,29551,29549,,,,72,,144.0,no_q_peak,,,,
GDN0006,Pause,0,0,0,353,353,919,919,533,532,609,611,1132.0,1132.0,76,79,152.0,158.0,,,6.0,6.0,3.79746835443038
GDN0006,Pause,1,1,1,919,919,1463,1463,1099,1098,1174,1179,1064.0,1064.0,75,81,150.0,162.0,,,12.0,12.0,7.4074074074074066
GDN0006,Pause,2,2,2,1463,1463,1988,1988,1631,1630,1707,1709,1042.0,1042.0,76,79,152.0,158.0,,,6.0,6.0,3.79746835443038
GDN0006,Pause,3,3,3,1988,1988,2524,2524,2152,2151,2229,2234,1088.0,1088.0,77,83,154.0,166.0,,,12.0,12.0,7.228915662650602
GDN0006,Pause,4,4,4,2524,2524,2860,2860,,2695,2772,2773,448.0,448.0,,78,,156.0,,,,,
GDN0006,Pause,6,6,6,3145,3145,3611,3611,3238,3237,3313,3312,1092.0,1092.0,75,75,150.0,150.0,,,0.0,0.0,0.0
GDN0006,Pause,7,7,7,3611,3611,4146,4146,3784,3783,3861,3869,1060.0,1060.0,77,86,154.0,172.0,,,18.0,18.0,10.465116279069768
GDN0006,Pause,8,8,8,4146,4146,4686,4686,4314,4313,4389,4386,1088.0,1088.0,75,73,150.0,146.0,,,-4.0,4.0,2.73972602739726
GDN0006,Pause,9,9,9,4686,4686,5233,5233,4858,4857,4934,4942,1098.0,1098.0,76,85,152.0,170.0,,,18.0,18.0,10.588235294117647
GDN0006,Pause,10,10,10,5233,5233,5770,5770,5407,5406,5483,5478,1062.0,1062.0,76,72,152.0,144.0,,,-8.0,8.0,5.555555555555555
GDN0006,Pause,11,11,11,5770,5770,6292,6292,5938,5937,6015,6017,1034.0,1034.0,77,80,154.0,160.0,,,6.0,6.0,3.75
GDN0006,Pause,12,12,12,6292,6292,6824,6824,6455,6454,6531,6542,1080.0,1080.0,76,88,152.0,176.0,,,24.0,24.0,13.636363636363635
GDN0006,Pause,13,13,13,6824,6824,7371,7371,6995,6994,7072,7080,1102.0,1102.0,77,86,154.0,172.0,,,18.0,18.0,10.465116279069768
GDN0006,Pause,14,14,14,7371,7371,7925,7925,7546,7545,7624,7633,1112.0,1112.0,78,88,156.0,176.0,,,20.0,20.0,11.363636363636363
GDN0006,Pause,15,15,15,7925,7925,8479,8479,8103,8102,8181,8190,1106.0,1106.0,78,88,156.0,176.0,,,20.0,20.0,11.363636363636363
GDN0006,Pause,16,16,16,8479,8479,9020,9020,8655,8654,8732,8736,1068.0,1068.0,77,82,154.0,164.0,,,10.0,10.0,6.097560975609756
GDN0006,Pause,17,17,17,9020,9020,9564,9564,9189,9188,9266,9271,1098.0,1098.0,77,83,154.0,166.0,,,12.0,12.0,7.228915662650602
GDN0006,Pause,18,18,18,9564,9564,10112,10112,9738,9737,9815,9821,1096.0,1096.0,77,84,154.0,168.0,,,14.0,14.0,8.333333333333332
GDN0006,Pause,19,19,19,10112,10112,10660,10660,10286,10285,10363,10371,1094.0,1094.0,77,86,154.0,172.0,,,18.0,18.0,10.465116279069768
GDN0006,Pause,20,20,20,10660,10660,11201,11201,10833,10832,10910,10918,1078.0,1078.0,77,86,154.0,172.0,,,18.0,18.0,10.465116279069768
