,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,HoldingBreath,47,47,47,20316,20316,20795,20795,20467,20464,20532,20536,958.0,958.0,65,72,130.0,144.0,,,14.0,14.0,9.722222222222223
GDN0005,HoldingBreath,48,48,48,20795,20795,21269,21269,20946,20943,21013,21013,942.0,942.0,67,70,134.0,140.0,,,6.0,6.0,4.285714285714286
GDN0005,HoldingBreath,49,49,49,21269,21269,21736,21736,21417,21415,21482,21477,930.0,930.0,65,62,130.0,124.0,,,-6.0,6.0,4.838709677419355
GDN0005,HoldingBreath,50,50,50,21736,21736,22195,22195,21882,21879,21948,21948,912.0,912.0,66,69,132.0,138.0,,,6.0,6.0,4.3478260869565215
GDN0005,HoldingBreath,51,51,51,22195,22195,22648,22648,22338,22336,22405,22408,902.0,902.0,67,72,134.0,144.0,,,10.0,10.0,6.944444444444445
GDN0005,HoldingBreath,52,52,52,22648,22648,23104,23104,22789,22786,22856,22859,918.0,918.0,67,73,134.0,146.0,,,12.0,12.0,8.21917808219178
GDN0005,HoldingBreath,53,53,53,23104,23104,23564,23564,23248,23245,23316,23319,920.0,920.0,68,74,136.0,148.0,,,12.0,12.0,8.108108108108109
GDN0005,HoldingBreath,54,54,54,23564,23564,24021,24021,23708,23705,23775,23762,910.0,910.0,67,57,134.0,114.0,,,-20.0,20.0,17.543859649122805
GDN0005,HoldingBreath,55,55,55,24021,24021,24475,24475,24163,24160,24231,24232,908.0,908.0,68,72,136.0,144.0,,,8.0,8.0,5.555555555555555
GDN0005,HoldingBreath,56,56,56,24475,24475,24932,24932,24617,24614,24684,24687,918.0,918.0,67,73,134.0,146.0,,,12.0,12.0,8.21917808219178
GDN0005,HoldingBreath,57,57,57,24932,24932,25386,25386,25076,25073,25143,25144,902.0,902.0,67,71,134.0,142.0,,,8.0,8.0,5.633802816901409
GDN0005,HoldingBreath,58,58,58,25386,25386,25841,25841,25527,25525,25596,25586,914.0,914.0,69,61,138.0,122.0,,,-16.0,16.0,13.114754098360656
GDN0005,HoldingBreath,59,59,59,25841,25841,26303,26303,25984,25981,26051,26042,930.0,930.0,67,61,134.0,122.0,,,-12.0,12.0,9.836065573770492
GDN0005,HoldingBreath,60,60,60,26303,26303,26767,26767,26449,26445,26516,26515,926.0,926.0,67,70,134.0,140.0,,,6.0,6.0,4.285714285714286
GDN0005,HoldingBreath,61,61,61,26767,26767,27227,27227,26912,26909,26982,26981,916.0,916.0,70,72,140.0,144.0,,,4.0,4.0,2.7777777777777777
GDN0005,HoldingBreath,62,62,62,27227,27227,27674,27674,27370,27367,27439,27445,882.0,882.0,69,78,138.0,156.0,,,18.0,18.0,11.538461538461538
GDN0005,HoldingBreath,63,63,63,27674,27674,28095,28095,27811,27809,27878,27859,822.0,822.0,67,50,134.0,100.0,,,-34.0,34.0,34.0
GDN0005,HoldingBreath,64,64,64,28095,28095,28500,28500,28222,28219,28289,28281,802.0,802.0,67,62,134.0,124.0,,,-10.0,10.0,8.064516129032258
GDN0005,HoldingBreath,65,65,65,28500,28500,28908,28908,28623,28621,28691,28686,826.0,826.0,68,65,136.0,130.0,,,-6.0,6.0,4.615384615384616
GDN0005,HoldingBreath,66,66,66,28908,28908,29325,29325,29036,29033,29104,29090,836.0,836.0,68,57,136.0,114.0,,,-22.0,22.0,19.298245614035086
GDN0005,HoldingBreath,67,67,67,29325,29325,29751,29751,29454,29451,29521,29497,862.0,862.0,67,46,134.0,92.0,,,-42.0,42.0,45.65217391304348
GDN0005,TiltUp,0,0,0,16,16,443,443,148,145,213,202,854.0,854.0,65,57,130.0,114.0,,,-16.0,16.0,14.035087719298245
GDN0005,TiltUp,1,1,1,443,443,866,866,575,573,642,608,842.0,842.0,67,35,134.0,70.0,,,-64.0,64.0,91.42857142857143
GDN0005,TiltUp,2,2,2,866,866,1270,1270,996,994,1064,1068,792.0,792.0,68,74,136.0,148.0,,,12.0,12.0,8.108108108108109
GDN0005,TiltUp,3,3,3,1270,1270,1664,1664,1392,1390,1457,1464,786.0,786.0,65,74,130.0,148.0,,,18.0,18.0,12.162162162162163
GDN0005,TiltUp,4,4,4,1664,1664,2050,2050,1785,1781,1848,1865,764.0,764.0,63,84,126.0,168.0,,,42.0,42.0,25.0
GDN0005,TiltUp,5,5,5,2050,2050,2432,2432,2167,2165,2240,2243,762.0,762.0,73,78,146.0,156.0,,,10.0,10.0,6.41025641025641
GDN0005,TiltUp,6,6,6,2432,2432,2815,2815,2548,2545,2615,2626,768.0,768.0,67,81,134.0,162.0,,,28.0,28.0,17.28395061728395
GDN0005,TiltUp,8,8,8,3206,3206,3598,3598,3328,3325,3397,3405,778.0,778.0,69,80,138.0,160.0,,,22.0,22.0,13.750000000000002
GDN0005,TiltUp,9,9,9,3598,3598,3982,3982,3717,3716,3788,3794,764.0,764.0,71,78,142.0,156.0,,,14.0,14.0,8.974358974358974
GDN0005,TiltUp,10,10,10,3982,3982,4353,4353,4099,4101,4167,4177,728.0,728.0,68,76,136.0,152.0,,,16.0,16.0,10.526315789473683
GDN0005,TiltUp,11,11,11,4353,4353,4720,4720,4463,4469,4537,4548,738.0,738.0,74,79,148.0,158.0,,,10.0,10.0,6.329113924050633
GDN0005,TiltUp,12,12,12,4720,4720,5086,5086,4832,4838,4905,4918,728.0,728.0,73,80,146.0,160.0,,,14.0,14.0,8.75
GDN0005,TiltUp,13,13,13,5086,5086,5451,5451,5196,5202,5267,5275,732.0,732.0,71,73,142.0,146.0,,,4.0,4.0,2.73972602739726
GDN0005,TiltUp,14,14,14,5451,5451,5823,5823,5562,5560,5635,5644,752.0,752.0,73,84,146.0,168.0,,,22.0,22.0,13.095238095238097
GDN0005,TiltUp,16,16,16,6202,6202,6581,6581,6318,6317,6390,6400,756.0,756.0,72,83,144.0,166.0,,,22.0,22.0,13.253012048192772
GDN0005,TiltUp,17,17,17,6581,6581,6955,6955,6696,6694,6768,6774,744.0,744.0,72,80,144.0,160.0,,,16.0,16.0,10.0
GDN0005,TiltUp,18,18,18,6955,6955,7322,7322,7068,7075,7141,7150,728.0,728.0,73,75,146.0,150.0,,,4.0,4.0,2.666666666666667
GDN0005,TiltUp,19,19,19,7322,7322,7676,7676,7432,7439,7505,7512,700.0,700.0,73,73,146.0,146.0,,,0.0,0.0,0.0
GDN0005,TiltUp,20,20,20,7676,7676,8023,8023,7782,7788,7856,7863,688.0,688.0,74,75,148.0,150.0,,,2.0,2.0,1.3333333333333335
GDN0005,TiltUp,21,21,21,8023,8023,8371,8371,8126,8123,8201,8209,702.0,702.0,75,86,150.0,172.0,,,22.0,22.0,12.790697674418606
GDN0005,TiltUp,22,22,22,8371,8371,8738,8738,8477,8474,8551,8562,750.0,750.0,74,88,148.0,176.0,,,28.0,28.0,15.909090909090908
GDN0005,TiltUp,23,23,23,8738,8738,9129,9129,8852,8856,8929,8937,800.0,800.0,77,81,154.0,162.0,,,8.0,8.0,4.938271604938271
GDN0005,TiltUp,25,25,25,9533,9533,9945,9945,9658,9665,9732,9742,830.0,830.0,74,77,148.0,154.0,,,6.0,6.0,3.896103896103896
GDN0005,TiltUp,26,26,26,9945,9945,10344,10344,10073,10072,10148,10150,780.0,780.0,75,78,150.0,156.0,,,6.0,6.0,3.8461538461538463
GDN0005,TiltUp,27,27,27,10344,10344,10724,10724,10463,10469,10536,10543,752.0,752.0,73,74,146.0,148.0,,,2.0,2.0,1.3513513513513513
GDN0005,TiltUp,28,28,28,10724,10724,11096,11096,10839,10840,10931,10965,738.0,738.0,92,125,184.0,250.0,,,66.0,66.0,26.400000000000002
GDN0005,TiltUp,29,29,29,11096,11096,11462,11462,11208,11205,11283,11293,728.0,728.0,75,88,150.0,176.0,,,26.0,26.0,14.772727272727273
GDN0005,TiltUp,30,30,30,11462,11462,11826,11826,11572,11569,11644,11654,728.0,728.0,72,85,144.0,170.0,,,26.0,26.0,15.294117647058824
GDN0005,TiltUp,31,31,31,11826,11826,12189,12189,11936,11942,12003,12000,726.0,726.0,67,58,134.0,116.0,,,-18.0,18.0,15.517241379310345
GDN0005,TiltUp,32,32,32,12189,12189,12547,12547,12299,12306,12382,12380,710.0,710.0,83,74,166.0,148.0,,,-18.0,18.0,12.162162162162163
GDN0005,TiltUp,34,34,34,12901,12901,13266,13266,13008,13013,13080,13094,742.0,742.0,72,81,144.0,162.0,,,18.0,18.0,11.11111111111111
GDN0005,TiltUp,35,35,35,13266,13266,13651,13651,13379,13379,13452,13467,784.0,784.0,73,88,146.0,176.0,,,30.0,30.0,17.045454545454543
GDN0005,TiltUp,36,36,36,13651,13651,14047,14047,13771,13777,13844,13857,798.0,798.0,73,80,146.0,160.0,,,14.0,14.0,8.75
GDN0005,TiltUp,37,37,37,14047,14047,14448,14448,14170,14168,14243,14257,804.0,804.0,73,89,146.0,178.0,,,32.0,32.0,17.97752808988764
GDN0005,TiltUp,38,38,38,14448,14448,14850,14850,14572,14579,14647,14659,804.0,804.0,75,80,150.0,160.0,,,10.0,10.0,6.25
GDN0005,TiltUp,39,39,39,14850,14850,15243,15243,14974,14972,15046,15056,774.0,774.0,72,84,144.0,168.0,,,24.0,24.0,14.285714285714285
GDN0005,TiltUp,40,40,40,15243,15243,15625,15625,15361,15357,15435,15436,760.0,760.0,74,79,148.0,158.0,,,10.0,10.0,6.329113924050633
GDN0005,TiltUp,41,41,41,15625,15625,15997,15997,15741,15745,15815,15828,736.0,736.0,74,83,148.0,166.0,,,18.0,18.0,10.843373493975903
GDN0005,TiltUp,42,42,42,15997,15997,16358,16358,16109,16107,16184,16192,714.0,714.0,75,85,150.0,170.0,,,20.0,20.0,11.76470588235294
GDN0005,TiltUp,43,43,43,16358,16358,16712,16712,16466,16465,16543,16556,706.0,706.0,77,91,154.0,182.0,,,28.0,28.0,15.384615384615385
GDN0005,TiltUp,44,44,44,16712,16712,17076,17076,16819,16817,16894,16909,738.0,738.0,75,92,150.0,184.0,,,34.0,34.0,18.478260869565215
GDN0005,TiltUp,45,45,45,17076,17076,17462,17462,17188,17188,17262,17274,790.0,790.0,74,86,148.0,172.0,,,24.0,24.0,13.953488372093023
GDN0005,TiltUp,46,46,46,17462,17462,17855,17855,17583,17589,17657,17672,786.0,786.0,74,83,148.0,166.0,,,18.0,18.0,10.843373493975903
GDN0005,TiltUp,47,47,47,17855,17855,18245,18245,17976,17983,18052,18065,776.0,776.0,76,82,152.0,164.0,,,12.0,12.0,7.317073170731707
GDN0005,TiltUp,48,48,48,18245,18245,18625,18625,18364,18370,18444,18452,750.0,750.0,80,82,160.0,164.0,,,4.0,4.0,2.4390243902439024
GDN0005,TiltUp,49,49,49,18625,18625,18994,18994,18739,18730,18813,18825,732.0,732.0,74,95,148.0,190.0,,,42.0,42.0,22.105263157894736
GDN0005,TiltUp,51,51,51,19357,19357,19715,19715,19467,19474,19545,19556,710.0,710.0,78,82,156.0,164.0,,,8.0,8.0,4.878048780487805
GDN0005,TiltUp,52,52,52,19715,19715,20066,20066,19822,19827,19898,19910,700.0,700.0,76,83,152.0,166.0,,,14.0,14.0,8.433734939759036
GDN0005,TiltUp,53,53,53,20066,20066,20415,20415,20172,20171,20248,20261,696.0,696.0,76,90,152.0,180.0,,,28.0,28.0,15.555555555555555
GDN0005,TiltUp,54,54,54,20415,20415,20766,20766,20520,20526,20595,20611,704.0,704.0,75,85,150.0,170.0,,,20.0,20.0,11.76470588235294
GDN0005,TiltUp,56,56,56,21123,21123,21477,21477,21232,21233,21309,21323,702.0,702.0,77,90,154.0,180.0,,,26.0,26.0,14.444444444444443
GDN0005,TiltUp,57,57,57,21477,21477,21820,21820,21583,21573,21657,21670,678.0,678.0,74,97,148.0,194.0,,,46.0,46.0,23.711340206185564
GDN0005,TiltUp,58,58,58,21820,21820,22157,22157,21922,21920,21998,22006,670.0,670.0,76,86,152.0,172.0,,,20.0,20.0,11.627906976744185
GDN0005,TiltUp,59,59,59,22157,22157,22493,22493,22257,22262,22331,22340,674.0,674.0,74,78,148.0,156.0,,,8.0,8.0,5.128205128205128
GDN0005,TiltUp,60,60,60,22493,22493,22831,22831,22594,22592,22667,22675,676.0,676.0,73,83,146.0,166.0,,,20.0,20.0,12.048192771084338
GDN0005,TiltUp,61,61,61,22831,22831,23165,23165,22932,22932,23004,23019,664.0,664.0,72,87,144.0,174.0,,,30.0,30.0,17.24137931034483
GDN0005,TiltUp,62,62,62,23165,23165,23489,23489,23264,23263,23340,23350,640.0,640.0,76,87,152.0,174.0,,,22.0,22.0,12.643678160919542
GDN0005,TiltUp,63,63,63,23489,23489,23804,23804,23584,23582,23658,23671,626.0,626.0,74,89,148.0,178.0,,,30.0,30.0,16.853932584269664
GDN0005,TiltUp,64,64,64,23804,23804,24114,24114,23897,23896,23970,23984,616.0,616.0,73,88,146.0,176.0,,,30.0,30.0,17.045454545454543
GDN0005,TiltUp,65,65,65,24114,24114,24420,24420,24205,24203,24279,24287,610.0,610.0,74,84,148.0,168.0,,,20.0,20.0,11.904761904761903
GDN0005,TiltUp,66,66,66,24420,24420,24726,24726,24510,24516,24589,24594,612.0,612.0,79,78,158.0,156.0,,,-2.0,2.0,1.282051282051282
GDN0005,TiltUp,67,67,67,24726,24726,25038,25038,24816,24814,24892,24903,632.0,632.0,76,89,152.0,178.0,,,26.0,26.0,14.606741573033707
GDN0005,TiltUp,68,68,68,25038,25038,25364,25364,25132,25130,25208,25220,662.0,662.0,76,90,152.0,180.0,,,28.0,28.0,15.555555555555555
GDN0005,TiltUp,69,69,69,25364,25364,25702,25702,25463,25461,25537,25550,682.0,682.0,74,89,148.0,178.0,,,30.0,30.0,16.853932584269664
GDN0005,TiltUp,70,70,70,25702,25702,26048,26048,25804,25801,25878,25891,698.0,698.0,74,90,148.0,180.0,,,32.0,32.0,17.77777777777778
GDN0005,TiltUp,71,71,71,26048,26048,26399,26399,26153,26151,26223,26241,704.0,704.0,70,90,140.0,180.0,,,40.0,40.0,22.22222222222222
GDN0005,TiltUp,72,72,72,26399,26399,26751,26751,26505,26503,26579,26590,704.0,704.0,74,87,148.0,174.0,,,26.0,26.0,14.942528735632186
GDN0005,TiltUp,73,73,73,26751,26751,27103,27103,26857,26855,26928,26943,704.0,704.0,71,88,142.0,176.0,,,34.0,34.0,19.318181818181817
GDN0005,TiltUp,74,74,74,27103,27103,27450,27450,27209,27206,27280,27295,690.0,690.0,71,89,142.0,178.0,,,36.0,36.0,20.224719101123593
GDN0005,TiltUp,75,75,75,27450,27450,27796,27796,27554,27552,27628,27636,692.0,692.0,74,84,148.0,168.0,,,20.0,20.0,11.904761904761903
GDN0005,TiltUp,76,76,76,27796,27796,28145,28145,27900,27899,27972,27982,702.0,702.0,72,83,144.0,166.0,,,22.0,22.0,13.253012048192772
GDN0005,TiltUp,77,77,77,28145,28145,28496,28496,28251,28249,28326,28334,700.0,700.0,75,85,150.0,170.0,,,20.0,20.0,11.76470588235294
GDN0005,TiltUp,79,79,79,28841,28841,29184,29184,28944,28943,29017,29022,686.0,686.0,73,79,146.0,158.0,,,12.0,12.0,7.59493670886076
GDN0005,TiltUp,80,80,80,29184,29184,29533,29533,29287,29286,29359,29375,704.0,704.0,72,89,144.0,178.0,,,34.0,34.0,19.101123595505616
GDN0005,TiltUp,81,81,81,29533,29533,29885,29885,29639,29638,29711,29725,,,72,87,144.0,174.0,,,30.0,30.0,17.24137931034483
GDN0005,TiltDown,0,0,0,380,380,920,920,552,549,624,625,1080.0,1080.0,72,76,144.0,152.0,,,8.0,8.0,5.263157894736842
GDN0005,TiltDown,1,1,1,920,920,1459,1459,1092,1089,1161,1144,1078.0,1078.0,69,55,138.0,110.0,,,-28.0,28.0,25.454545454545453
GDN0005,TiltDown,2,2,2,1459,1459,1994,1994,1631,1628,1698,1697,1064.0,1064.0,67,69,134.0,138.0,,,4.0,4.0,2.898550724637681
GDN0005,TiltDown,3,3,3,1994,1994,2519,2519,2163,2160,2230,2239,1044.0,1044.0,67,79,134.0,158.0,,,24.0,24.0,15.18987341772152
GDN0005,TiltDown,5,5,5,3022,3022,3498,3498,3177,3175,3249,3229,936.0,936.0,72,54,144.0,108.0,,,-36.0,36.0,33.33333333333333
GDN0005,TiltDown,6,6,6,3498,3498,3975,3975,3645,3642,3714,3710,962.0,962.0,69,68,138.0,136.0,,,-2.0,2.0,1.4705882352941175
GDN0005,TiltDown,7,7,7,3975,3975,4476,4476,4126,4123,4194,4197,1024.0,1024.0,68,74,136.0,148.0,,,12.0,12.0,8.108108108108109
GDN0005,TiltDown,8,8,8,4476,4476,4994,4994,4638,4635,4707,4713,1044.0,1044.0,69,78,138.0,156.0,,,18.0,18.0,11.538461538461538
GDN0005,TiltDown,9,9,9,4994,4994,5508,5508,5160,5157,5228,5231,1018.0,1018.0,68,74,136.0,148.0,,,12.0,12.0,8.108108108108109
GDN0005,TiltDown,10,10,10,5508,5508,5997,5997,5669,5666,5737,5724,958.0,958.0,68,58,136.0,116.0,,,-20.0,20.0,17.24137931034483
GDN0005,TiltDown,11,11,11,5997,5997,6482,6482,6148,6146,6219,6202,974.0,974.0,71,56,142.0,112.0,,,-30.0,30.0,26.785714285714285
GDN0005,TiltDown,12,12,12,6482,6482,6989,6989,6635,6632,6706,6689,1036.0,1036.0,71,57,142.0,114.0,,,-28.0,28.0,24.561403508771928
GDN0005,TiltDown,13,13,13,6989,6989,7516,7516,7153,7150,7222,7217,1064.0,1064.0,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0005,TiltDown,14,14,14,7516,7516,8023,8023,7685,7683,7757,7754,988.0,988.0,72,71,144.0,142.0,,,-2.0,2.0,1.4084507042253522
GDN0005,TiltDown,15,15,15,8023,8023,8499,8499,8179,8177,8249,8223,932.0,932.0,70,46,140.0,92.0,,,-48.0,48.0,52.17391304347826
GDN0005,TiltDown,16,16,16,8499,8499,8960,8960,8645,8642,8715,8703,916.0,916.0,70,61,140.0,122.0,,,-18.0,18.0,14.754098360655737
GDN0005,TiltDown,17,17,17,8960,8960,9453,9453,9103,9100,9172,9171,1026.0,1026.0,69,71,138.0,142.0,,,4.0,4.0,2.8169014084507045
GDN0005,TiltDown,18,18,18,9453,9453,9984,9984,9616,9613,9687,9680,1080.0,1080.0,71,67,142.0,134.0,,,-8.0,8.0,5.970149253731343
GDN0005,TiltDown,19,19,19,9984,9984,10525,10525,10156,10153,10226,10209,1082.0,1082.0,70,56,140.0,112.0,,,-28.0,28.0,25.0
GDN0005,TiltDown,20,20,20,10525,10525,11044,11044,10697,10694,10765,10766,1016.0,1016.0,68,72,136.0,144.0,,,8.0,8.0,5.555555555555555
GDN0005,TiltDown,21,21,21,11044,11044,11533,11533,11205,11203,11275,11252,958.0,958.0,70,49,140.0,98.0,,,-42.0,42.0,42.857142857142854
GDN0005,TiltDown,22,22,22,11533,11533,12035,12035,11684,11682,11756,11749,1028.0,1028.0,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0005,TiltDown,23,23,23,12035,12035,12560,12560,12198,12195,12269,12254,1062.0,1062.0,71,59,142.0,118.0,,,-24.0,24.0,20.33898305084746
GDN0005,TiltDown,24,24,24,12560,12560,13084,13084,12729,12726,12798,12783,1040.0,1040.0,69,57,138.0,114.0,,,-24.0,24.0,21.052631578947366
GDN0005,TiltDown,25,25,25,13084,13084,13603,13603,13249,13247,13321,13316,1038.0,1038.0,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0005,TiltDown,26,26,26,13603,13603,14107,14107,13768,13766,13837,13827,990.0,990.0,69,61,138.0,122.0,,,-16.0,16.0,13.114754098360656
GDN0005,TiltDown,27,27,27,14107,14107,14570,14570,14263,14260,14336,14313,892.0,892.0,73,53,146.0,106.0,,,-40.0,40.0,37.735849056603776
GDN0005,TiltDown,28,28,28,14570,14570,14999,14999,14709,14706,14779,14775,840.0,840.0,70,69,140.0,138.0,,,-2.0,2.0,1.4492753623188406
GDN0005,TiltDown,29,29,29,14999,14999,15433,15433,15129,15126,15204,15212,882.0,882.0,75,86,150.0,172.0,,,22.0,22.0,12.790697674418606
GDN0005,TiltDown,30,30,30,15433,15433,15891,15891,15570,15568,15638,15646,936.0,936.0,68,78,136.0,156.0,,,20.0,20.0,12.82051282051282
GDN0005,TiltDown,31,31,31,15891,15891,16375,16375,16038,16035,16108,16113,984.0,984.0,70,78,140.0,156.0,,,16.0,16.0,10.256410256410255
GDN0005,TiltDown,32,32,32,16375,16375,16887,16887,16530,16527,16599,16593,1046.0,1046.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0005,TiltDown,33,33,33,16887,16887,17409,17409,17053,17050,17123,17128,1042.0,1042.0,70,78,140.0,156.0,,,16.0,16.0,10.256410256410255
GDN0005,TiltDown,34,34,34,17409,17409,17911,17911,17574,17572,17643,17627,984.0,984.0,69,55,138.0,110.0,,,-28.0,28.0,25.454545454545453
GDN0005,TiltDown,35,35,35,17911,17911,18393,18393,18066,18064,18135,18120,954.0,954.0,69,56,138.0,112.0,,,-26.0,26.0,23.214285714285715
GDN0005,TiltDown,36,36,36,18393,18393,18882,18882,18543,18541,18615,18599,990.0,990.0,72,58,144.0,116.0,,,-28.0,28.0,24.137931034482758
GDN0005,TiltDown,37,37,37,18882,18882,19393,19393,19038,19035,19108,19084,1040.0,1040.0,70,49,140.0,98.0,,,-42.0,42.0,42.857142857142854
GDN0005,TiltDown,38,38,38,19393,19393,19912,19912,19558,19556,19625,19625,1036.0,1036.0,67,69,134.0,138.0,,,4.0,4.0,2.898550724637681
GDN0005,TiltDown,39,39,39,19912,19912,20425,20425,20076,20073,20146,20146,1022.0,1022.0,70,73,140.0,146.0,,,6.0,6.0,4.10958904109589
GDN0005,TiltDown,40,40,40,20425,20425,20921,20921,20587,20584,20655,20656,974.0,974.0,68,72,136.0,144.0,,,8.0,8.0,5.555555555555555
GDN0005,TiltDown,41,41,41,20921,20921,21397,21397,21074,21072,21144,21144,942.0,942.0,70,72,140.0,144.0,,,4.0,4.0,2.7777777777777777
GDN0005,TiltDown,42,42,42,21397,21397,21843,21843,21545,21542,21615,21580,866.0,866.0,70,38,140.0,76.0,,,-64.0,64.0,84.21052631578947
GDN0005,TiltDown,43,43,43,21843,21843,22285,22285,21978,21975,22050,22048,892.0,892.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0005,TiltDown,44,44,44,22285,22285,22747,22747,22424,22421,22494,22457,942.0,942.0,70,36,140.0,72.0,,,-68.0,68.0,94.44444444444444
GDN0005,TiltDown,45,45,45,22747,22747,23232,23232,22895,22893,22963,22968,986.0,986.0,68,75,136.0,150.0,,,14.0,14.0,9.333333333333334
GDN0005,TiltDown,46,46,46,23232,23232,23716,23716,23388,23386,23458,23456,956.0,956.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0005,TiltDown,47,47,47,23716,23716,24173,24173,23866,23864,23936,23934,892.0,892.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0005,TiltDown,48,48,48,24173,24173,24617,24617,24312,24309,24384,24372,886.0,886.0,72,63,144.0,126.0,,,-18.0,18.0,14.285714285714285
GDN0005,TiltDown,50,50,50,25079,25079,25561,25561,25227,25224,25298,25287,976.0,976.0,71,63,142.0,126.0,,,-16.0,16.0,12.698412698412698
GDN0005,TiltDown,52,52,52,26033,26033,26480,26480,26178,26175,26248,26229,878.0,878.0,70,54,140.0,108.0,,,-32.0,32.0,29.629629629629626
GDN0005,TiltDown,53,53,53,26480,26480,26940,26940,26617,26615,26688,26688,942.0,942.0,71,73,142.0,146.0,,,4.0,4.0,2.73972602739726
GDN0005,TiltDown,54,54,54,26940,26940,27421,27421,27088,27085,27160,27137,972.0,972.0,72,52,144.0,104.0,,,-40.0,40.0,38.46153846153847
GDN0005,TiltDown,55,55,55,27421,27421,27912,27912,27574,27571,27645,27631,988.0,988.0,71,60,142.0,120.0,,,-22.0,22.0,18.333333333333332
GDN0005,TiltDown,57,57,57,28386,28386,28843,28843,28531,28529,28602,28585,908.0,908.0,71,56,142.0,112.0,,,-30.0,30.0,26.785714285714285
GDN0005,TiltDown,58,58,58,28843,28843,29324,29324,28985,28982,29055,29041,992.0,992.0,70,59,140.0,118.0,,,-22.0,22.0,18.64406779661017
GDN0005,TiltDown,59,59,59,29324,29324,29820,29820,29481,29477,29551,29549,,,70,72,140.0,144.0,,,4.0,4.0,2.7777777777777777
GDN0006,Pause,0,0,0,353,353,919,919,534,532,609,611,1132.0,1132.0,75,79,150.0,158.0,,,8.0,8.0,5.063291139240507
GDN0006,Pause,1,1,1,919,919,1463,1463,1100,1098,1174,1179,1064.0,1064.0,74,81,148.0,162.0,,,14.0,14.0,8.641975308641975
GDN0006,Pause,2,2,2,1463,1463,1988,1988,1632,1630,1707,1709,1042.0,1042.0,75,79,150.0,158.0,,,8.0,8.0,5.063291139240507
GDN0006,Pause,3,3,3,1988,1988,2524,2524,2153,2151,2229,2234,1088.0,1088.0,76,83,152.0,166.0,,,14.0,14.0,8.433734939759036
GDN0006,Pause,4,4,4,2524,2524,2860,2860,2697,2695,2772,2773,448.0,448.0,75,78,150.0,156.0,,,6.0,6.0,3.8461538461538463
GDN0006,Pause,6,6,6,3145,3145,3611,3611,3239,3237,3313,3312,1092.0,1092.0,74,75,148.0,150.0,,,2.0,2.0,1.3333333333333335
GDN0006,Pause,7,7,7,3611,3611,4146,4146,3785,3783,3861,3869,1060.0,1060.0,76,86,152.0,172.0,,,20.0,20.0,11.627906976744185
GDN0006,Pause,8,8,8,4146,4146,4686,4686,4315,4313,4389,4386,1088.0,1088.0,74,73,148.0,146.0,,,-2.0,2.0,1.36986301369863
GDN0006,Pause,9,9,9,4686,4686,5233,5233,4859,4857,4934,4942,1098.0,1098.0,75,85,150.0,170.0,,,20.0,20.0,11.76470588235294
GDN0006,Pause,10,10,10,5233,5233,5770,5770,5408,5406,5483,5478,1062.0,1062.0,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0006,Pause,11,11,11,5770,5770,6292,6292,5939,5937,6015,6017,1034.0,1034.0,76,80,152.0,160.0,,,8.0,8.0,5.0
GDN0006,Pause,12,12,12,6292,6292,6824,6824,6456,6454,6531,6542,1080.0,1080.0,75,88,150.0,176.0,,,26.0,26.0,14.772727272727273
GDN0006,Pause,13,13,13,6824,6824,7371,7371,6996,6994,7072,7080,1102.0,1102.0,76,86,152.0,172.0,,,20.0,20.0,11.627906976744185
GDN0006,Pause,14,14,14,7371,7371,7925,7925,7547,7545,7624,7633,1112.0,1112.0,77,88,154.0,176.0,,,22.0,22.0,12.5
GDN0006,Pause,15,15,15,7925,7925,8479,8479,8103,8102,8181,8190,1106.0,1106.0,78,88,156.0,176.0,,,20.0,20.0,11.363636363636363
GDN0006,Pause,16,16,16,8479,8479,9020,9020,8656,8654,8732,8736,1068.0,1068.0,76,82,152.0,164.0,,,12.0,12.0,7.317073170731707
GDN0006,Pause,17,17,17,9020,9020,9564,9564,9190,9188,9266,9271,1098.0,1098.0,76,83,152.0,166.0,,,14.0,14.0,8.433734939759036
GDN0006,Pause,18,18,18,9564,9564,10112,10112,9739,9737,9815,9821,1096.0,1096.0,76,84,152.0,168.0,,,16.0,16.0,9.523809523809524
GDN0006,Pause,19,19,19,10112,10112,10660,10660,10287,10285,10363,10371,1094.0,1094.0,76,86,152.0,172.0,,,20.0,20.0,11.627906976744185
