,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0005,HoldingBreath,48,48,48,20795,20795,21269,21269,20944,20943,21013,21013,942.0,942.0,69,70,138.0,140.0,,,2.0,2.0,1.4285714285714286
GDN0005,HoldingBreath,49,49,49,21269,21269,21736,21736,21415,21415,21477,21477,930.0,930.0,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,50,50,50,21736,21736,22195,22195,21880,21879,21948,21948,912.0,912.0,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0005,HoldingBreath,51,51,51,22195,22195,22648,22648,22336,22336,22408,22408,902.0,902.0,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,52,52,52,22648,22648,23104,23104,22787,22786,22859,22859,918.0,918.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0005,HoldingBreath,53,53,53,23104,23104,23564,23564,23246,23245,23319,23319,920.0,920.0,73,74,146.0,148.0,,,2.0,2.0,1.3513513513513513
GDN0005,HoldingBreath,54,54,54,23564,23564,24021,24021,23706,23705,23762,23762,910.0,910.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0005,HoldingBreath,55,55,55,24021,24021,24475,24475,24161,24160,24232,24232,908.0,908.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0005,HoldingBreath,56,56,56,24475,24475,24932,24932,24615,24614,24687,24687,918.0,918.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0005,HoldingBreath,57,57,57,24932,24932,25386,25386,25074,25073,25144,25144,902.0,902.0,70,71,140.0,142.0,,,2.0,2.0,1.4084507042253522
GDN0005,HoldingBreath,58,58,58,25386,25386,25841,25841,25525,25525,25586,25586,914.0,914.0,61,61,122.0,122.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,59,59,59,25841,25841,26303,26303,25982,25981,26042,26042,930.0,930.0,60,61,120.0,122.0,,,2.0,2.0,1.639344262295082
GDN0005,HoldingBreath,60,60,60,26303,26303,26767,26767,26447,26445,26515,26515,926.0,926.0,68,70,136.0,140.0,,,4.0,4.0,2.857142857142857
GDN0005,HoldingBreath,61,61,61,26767,26767,27227,27227,26910,26909,26981,26981,916.0,916.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0005,HoldingBreath,62,62,62,27227,27227,27674,27674,27368,27367,27445,27445,882.0,882.0,77,78,154.0,156.0,,,2.0,2.0,1.282051282051282
GDN0005,HoldingBreath,63,63,63,27674,27674,28095,28095,27809,27809,27859,27859,822.0,822.0,50,50,100.0,100.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,64,64,64,28095,28095,28500,28500,28220,28219,28281,28281,802.0,802.0,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0005,HoldingBreath,65,65,65,28500,28500,28908,28908,28621,28621,28686,28686,826.0,826.0,65,65,130.0,130.0,,,0.0,0.0,0.0
GDN0005,HoldingBreath,66,66,66,28908,28908,29325,29325,29034,29033,29090,29090,836.0,836.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0005,HoldingBreath,67,67,67,29325,29325,29751,29751,29452,29451,29497,29497,862.0,862.0,45,46,90.0,92.0,,,2.0,2.0,2.1739130434782608
GDN0005,TiltUp,0,0,0,16,16,443,443,146,145,202,202,854.0,854.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0005,TiltUp,1,1,1,443,443,866,866,573,573,608,608,842.0,842.0,35,35,70.0,70.0,,,0.0,0.0,0.0
GDN0005,TiltUp,2,2,2,866,866,1270,1270,994,994,1068,1068,792.0,792.0,74,74,148.0,148.0,,,0.0,0.0,0.0
GDN0005,TiltUp,3,3,3,1270,1270,1664,1664,1390,1390,1464,1464,786.0,786.0,74,74,148.0,148.0,,,0.0,0.0,0.0
GDN0005,TiltUp,4,4,4,1664,1664,2050,2050,1783,1781,1865,1865,764.0,764.0,82,84,164.0,168.0,,,4.0,4.0,2.380952380952381
GDN0005,TiltUp,5,5,5,2050,2050,2432,2432,2165,2165,2243,2243,762.0,762.0,78,78,156.0,156.0,,,0.0,0.0,0.0
GDN0005,TiltUp,6,6,6,2432,2432,2815,2815,2546,2545,2626,2626,768.0,768.0,80,81,160.0,162.0,,,2.0,2.0,1.2345679012345678
GDN0005,TiltUp,8,8,8,3206,3206,3598,3598,3326,3325,3405,3405,778.0,778.0,79,80,158.0,160.0,,,2.0,2.0,1.25
GDN0005,TiltUp,9,9,9,3598,3598,3982,3982,3715,3716,3794,3794,764.0,764.0,79,78,158.0,156.0,,,-2.0,2.0,1.282051282051282
GDN0005,TiltUp,10,10,10,3982,3982,4353,4353,4097,4101,4177,4177,728.0,728.0,80,76,160.0,152.0,,,-8.0,8.0,5.263157894736842
GDN0005,TiltUp,11,11,11,4353,4353,4720,4720,4461,4469,4548,4548,738.0,738.0,87,79,174.0,158.0,,,-16.0,16.0,10.126582278481013
GDN0005,TiltUp,12,12,12,4720,4720,5086,5086,4830,4838,4918,4918,728.0,728.0,88,80,176.0,160.0,,,-16.0,16.0,10.0
GDN0005,TiltUp,13,13,13,5086,5086,5451,5451,5194,5202,5275,5275,732.0,732.0,81,73,162.0,146.0,,,-16.0,16.0,10.95890410958904
GDN0005,TiltUp,14,14,14,5451,5451,5823,5823,5560,5560,5644,5644,752.0,752.0,84,84,168.0,168.0,,,0.0,0.0,0.0
GDN0005,TiltUp,16,16,16,6202,6202,6581,6581,6316,6317,6400,6400,756.0,756.0,84,83,168.0,166.0,,,-2.0,2.0,1.2048192771084338
GDN0005,TiltUp,17,17,17,6581,6581,6955,6955,6694,6694,6774,6774,744.0,744.0,80,80,160.0,160.0,,,0.0,0.0,0.0
GDN0005,TiltUp,18,18,18,6955,6955,7322,7322,7066,7075,7150,7150,728.0,728.0,84,75,168.0,150.0,,,-18.0,18.0,12.0
GDN0005,TiltUp,19,19,19,7322,7322,7676,7676,7430,7439,7512,7512,700.0,700.0,82,73,164.0,146.0,,,-18.0,18.0,12.32876712328767
GDN0005,TiltUp,20,20,20,7676,7676,8023,8023,7780,7788,7863,7863,688.0,688.0,83,75,166.0,150.0,,,-16.0,16.0,10.666666666666668
GDN0005,TiltUp,21,21,21,8023,8023,8371,8371,8124,8123,8209,8209,702.0,702.0,85,86,170.0,172.0,,,2.0,2.0,1.1627906976744187
GDN0005,TiltUp,22,22,22,8371,8371,8738,8738,8475,8474,8562,8562,750.0,750.0,87,88,174.0,176.0,,,2.0,2.0,1.1363636363636365
GDN0005,TiltUp,23,23,23,8738,8738,9129,9129,8850,8856,8937,8937,800.0,800.0,87,81,174.0,162.0,,,-12.0,12.0,7.4074074074074066
GDN0005,TiltUp,25,25,25,9533,9533,9945,9945,9656,9665,9742,9742,830.0,830.0,86,77,172.0,154.0,,,-18.0,18.0,11.688311688311687
GDN0005,TiltUp,26,26,26,9945,9945,10344,10344,10071,10072,10150,10150,780.0,780.0,79,78,158.0,156.0,,,-2.0,2.0,1.282051282051282
GDN0005,TiltUp,27,27,27,10344,10344,10724,10724,10461,10469,10543,10543,752.0,752.0,82,74,164.0,148.0,,,-16.0,16.0,10.81081081081081
GDN0005,TiltUp,28,28,28,10724,10724,11096,11096,10837,10840,10965,10965,738.0,738.0,128,125,256.0,250.0,,,-6.0,6.0,2.4
GDN0005,TiltUp,29,29,29,11096,11096,11462,11462,11206,11205,11293,11293,728.0,728.0,87,88,174.0,176.0,,,2.0,2.0,1.1363636363636365
GDN0005,TiltUp,30,30,30,11462,11462,11826,11826,11570,11569,11654,11654,728.0,728.0,84,85,168.0,170.0,,,2.0,2.0,1.1764705882352942
GDN0005,TiltUp,31,31,31,11826,11826,12189,12189,11934,11942,12000,12000,726.0,726.0,66,58,132.0,116.0,,,-16.0,16.0,13.793103448275861
GDN0005,TiltUp,32,32,32,12189,12189,12547,12547,12297,12306,12380,12380,710.0,710.0,83,74,166.0,148.0,,,-18.0,18.0,12.162162162162163
GDN0005,TiltUp,34,34,34,12901,12901,13266,13266,13006,13013,13094,13094,742.0,742.0,88,81,176.0,162.0,,,-14.0,14.0,8.641975308641975
GDN0005,TiltUp,35,35,35,13266,13266,13651,13651,13377,13379,13467,13467,784.0,784.0,90,88,180.0,176.0,,,-4.0,4.0,2.272727272727273
GDN0005,TiltUp,36,36,36,13651,13651,14047,14047,13769,13777,13857,13857,798.0,798.0,88,80,176.0,160.0,,,-16.0,16.0,10.0
GDN0005,TiltUp,37,37,37,14047,14047,14448,14448,14168,14168,14257,14257,804.0,804.0,89,89,178.0,178.0,,,0.0,0.0,0.0
GDN0005,TiltUp,38,38,38,14448,14448,14850,14850,14570,14579,14659,14659,804.0,804.0,89,80,178.0,160.0,,,-18.0,18.0,11.25
GDN0005,TiltUp,39,39,39,14850,14850,15243,15243,14972,14972,15056,15056,774.0,774.0,84,84,168.0,168.0,,,0.0,0.0,0.0
GDN0005,TiltUp,40,40,40,15243,15243,15625,15625,15359,15357,15436,15436,760.0,760.0,77,79,154.0,158.0,,,4.0,4.0,2.5316455696202533
GDN0005,TiltUp,41,41,41,15625,15625,15997,15997,15739,15745,15828,15828,736.0,736.0,89,83,178.0,166.0,,,-12.0,12.0,7.228915662650602
GDN0005,TiltUp,42,42,42,15997,15997,16358,16358,16107,16107,16192,16192,714.0,714.0,85,85,170.0,170.0,,,0.0,0.0,0.0
GDN0005,TiltUp,43,43,43,16358,16358,16712,16712,16464,16465,16556,16556,706.0,706.0,92,91,184.0,182.0,,,-2.0,2.0,1.098901098901099
GDN0005,TiltUp,44,44,44,16712,16712,17076,17076,16817,16817,16909,16909,738.0,738.0,92,92,184.0,184.0,,,0.0,0.0,0.0
GDN0005,TiltUp,45,45,45,17076,17076,17462,17462,17186,17188,17274,17274,790.0,790.0,88,86,176.0,172.0,,,-4.0,4.0,2.3255813953488373
GDN0005,TiltUp,46,46,46,17462,17462,17855,17855,17581,17589,17672,17672,786.0,786.0,91,83,182.0,166.0,,,-16.0,16.0,9.63855421686747
GDN0005,TiltUp,47,47,47,17855,17855,18245,18245,17974,17983,18065,18065,776.0,776.0,91,82,182.0,164.0,,,-18.0,18.0,10.975609756097562
GDN0005,TiltUp,48,48,48,18245,18245,18625,18625,18362,18370,18452,18452,750.0,750.0,90,82,180.0,164.0,,,-16.0,16.0,9.75609756097561
GDN0005,TiltUp,49,49,49,18625,18625,18994,18994,18737,18730,18825,18825,732.0,732.0,88,95,176.0,190.0,,,14.0,14.0,7.368421052631578
GDN0005,TiltUp,51,51,51,19357,19357,19715,19715,19465,19474,19556,19556,710.0,710.0,91,82,182.0,164.0,,,-18.0,18.0,10.975609756097562
GDN0005,TiltUp,52,52,52,19715,19715,20066,20066,19820,19827,19910,19910,700.0,700.0,90,83,180.0,166.0,,,-14.0,14.0,8.433734939759036
GDN0005,TiltUp,53,53,53,20066,20066,20415,20415,20170,20171,20261,20261,696.0,696.0,91,90,182.0,180.0,,,-2.0,2.0,1.1111111111111112
GDN0005,TiltUp,54,54,54,20415,20415,20766,20766,20518,20526,20611,20611,704.0,704.0,93,85,186.0,170.0,,,-16.0,16.0,9.411764705882353
GDN0005,TiltUp,56,56,56,21123,21123,21477,21477,21230,21233,21323,21323,702.0,702.0,93,90,186.0,180.0,,,-6.0,6.0,3.3333333333333335
GDN0005,TiltUp,57,57,57,21477,21477,21820,21820,21581,21573,21670,21670,678.0,678.0,89,97,178.0,194.0,,,16.0,16.0,8.24742268041237
GDN0005,TiltUp,58,58,58,21820,21820,22157,22157,21920,21920,22006,22006,670.0,670.0,86,86,172.0,172.0,,,0.0,0.0,0.0
GDN0005,TiltUp,59,59,59,22157,22157,22493,22493,22255,22262,22340,22340,674.0,674.0,85,78,170.0,156.0,,,-14.0,14.0,8.974358974358974
GDN0005,TiltUp,60,60,60,22493,22493,22831,22831,22592,22592,22675,22675,676.0,676.0,83,83,166.0,166.0,,,0.0,0.0,0.0
GDN0005,TiltUp,61,61,61,22831,22831,23165,23165,22930,22932,23019,23019,664.0,664.0,89,87,178.0,174.0,,,-4.0,4.0,2.2988505747126435
GDN0005,TiltUp,62,62,62,23165,23165,23489,23489,23262,23263,23350,23350,640.0,640.0,88,87,176.0,174.0,,,-2.0,2.0,1.1494252873563218
GDN0005,TiltUp,63,63,63,23489,23489,23804,23804,23582,23582,23671,23671,626.0,626.0,89,89,178.0,178.0,,,0.0,0.0,0.0
GDN0005,TiltUp,64,64,64,23804,23804,24114,24114,23895,23896,23984,23984,616.0,616.0,89,88,178.0,176.0,,,-2.0,2.0,1.1363636363636365
GDN0005,TiltUp,65,65,65,24114,24114,24420,24420,24203,24203,24287,24287,610.0,610.0,84,84,168.0,168.0,,,0.0,0.0,0.0
GDN0005,TiltUp,66,66,66,24420,24420,24726,24726,24508,24516,24594,24594,612.0,612.0,86,78,172.0,156.0,,,-16.0,16.0,10.256410256410255
GDN0005,TiltUp,67,67,67,24726,24726,25038,25038,24814,24814,24903,24903,632.0,632.0,89,89,178.0,178.0,,,0.0,0.0,0.0
GDN0005,TiltUp,68,68,68,25038,25038,25364,25364,25130,25130,25220,25220,662.0,662.0,90,90,180.0,180.0,,,0.0,0.0,0.0
GDN0005,TiltUp,69,69,69,25364,25364,25702,25702,25461,25461,25550,25550,682.0,682.0,89,89,178.0,178.0,,,0.0,0.0,0.0
GDN0005,TiltUp,70,70,70,25702,25702,26048,26048,25802,25801,25891,25891,698.0,698.0,89,90,178.0,180.0,,,2.0,2.0,1.1111111111111112
GDN0005,TiltUp,71,71,71,26048,26048,26399,26399,26151,26151,26241,26241,704.0,704.0,90,90,180.0,180.0,,,0.0,0.0,0.0
GDN0005,TiltUp,72,72,72,26399,26399,26751,26751,26503,26503,26590,26590,704.0,704.0,87,87,174.0,174.0,,,0.0,0.0,0.0
GDN0005,TiltUp,73,73,73,26751,26751,27103,27103,26855,26855,26943,26943,704.0,704.0,88,88,176.0,176.0,,,0.0,0.0,0.0
GDN0005,TiltUp,74,74,74,27103,27103,27450,27450,27207,27206,27295,27295,690.0,690.0,88,89,176.0,178.0,,,2.0,2.0,1.1235955056179776
GDN0005,TiltUp,75,75,75,27450,27450,27796,27796,27552,27552,27636,27636,692.0,692.0,84,84,168.0,168.0,,,0.0,0.0,0.0
GDN0005,TiltUp,76,76,76,27796,27796,28145,28145,27898,27899,27982,27982,702.0,702.0,84,83,168.0,166.0,,,-2.0,2.0,1.2048192771084338
GDN0005,TiltUp,77,77,77,28145,28145,28496,28496,28249,28249,28334,28334,700.0,700.0,85,85,170.0,170.0,,,0.0,0.0,0.0
GDN0005,TiltUp,79,79,79,28841,28841,29184,29184,28942,28943,29022,29022,686.0,686.0,80,79,160.0,158.0,,,-2.0,2.0,1.2658227848101267
GDN0005,TiltUp,80,80,80,29184,29184,29533,29533,29285,29286,29375,29375,704.0,704.0,90,89,180.0,178.0,,,-2.0,2.0,1.1235955056179776
GDN0005,TiltUp,81,81,81,29533,29533,29885,29885,29637,29638,29725,29725,,,88,87,176.0,174.0,,,-2.0,2.0,1.1494252873563218
GDN0005,TiltDown,0,0,0,380,380,920,920,550,549,625,625,1080.0,1080.0,75,76,150.0,152.0,,,2.0,2.0,1.3157894736842104
GDN0005,TiltDown,1,1,1,920,920,1459,1459,1090,1089,1144,1144,1078.0,1078.0,54,55,108.0,110.0,,,2.0,2.0,1.8181818181818181
GDN0005,TiltDown,2,2,2,1459,1459,1994,1994,1629,1628,1697,1697,1064.0,1064.0,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0005,TiltDown,3,3,3,1994,1994,2519,2519,2161,2160,2239,2239,1044.0,1044.0,78,79,156.0,158.0,,,2.0,2.0,1.2658227848101267
GDN0005,TiltDown,5,5,5,3022,3022,3498,3498,3175,3175,3229,3229,936.0,936.0,54,54,108.0,108.0,,,0.0,0.0,0.0
GDN0005,TiltDown,6,6,6,3498,3498,3975,3975,3643,3642,3710,3710,962.0,962.0,67,68,134.0,136.0,,,2.0,2.0,1.4705882352941175
GDN0005,TiltDown,7,7,7,3975,3975,4476,4476,4124,4123,4197,4197,1024.0,1024.0,73,74,146.0,148.0,,,2.0,2.0,1.3513513513513513
GDN0005,TiltDown,8,8,8,4476,4476,4994,4994,4636,4635,4713,4713,1044.0,1044.0,77,78,154.0,156.0,,,2.0,2.0,1.282051282051282
GDN0005,TiltDown,9,9,9,4994,4994,5508,5508,5158,5157,5231,5231,1018.0,1018.0,73,74,146.0,148.0,,,2.0,2.0,1.3513513513513513
GDN0005,TiltDown,10,10,10,5508,5508,5997,5997,5667,5666,5724,5724,958.0,958.0,57,58,114.0,116.0,,,2.0,2.0,1.7241379310344827
GDN0005,TiltDown,11,11,11,5997,5997,6482,6482,6146,6146,6202,6202,974.0,974.0,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0005,TiltDown,12,12,12,6482,6482,6989,6989,6633,6632,6689,6689,1036.0,1036.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0005,TiltDown,13,13,13,6989,6989,7516,7516,7151,7150,7217,7217,1064.0,1064.0,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0005,TiltDown,14,14,14,7516,7516,8023,8023,7683,7683,7754,7754,988.0,988.0,71,71,142.0,142.0,,,0.0,0.0,0.0
GDN0005,TiltDown,15,15,15,8023,8023,8499,8499,8177,8177,8223,8223,932.0,932.0,46,46,92.0,92.0,,,0.0,0.0,0.0
GDN0005,TiltDown,16,16,16,8499,8499,8960,8960,8643,8642,8703,8703,916.0,916.0,60,61,120.0,122.0,,,2.0,2.0,1.639344262295082
GDN0005,TiltDown,17,17,17,8960,8960,9453,9453,9101,9100,9171,9171,1026.0,1026.0,70,71,140.0,142.0,,,2.0,2.0,1.4084507042253522
GDN0005,TiltDown,18,18,18,9453,9453,9984,9984,9614,9613,9680,9680,1080.0,1080.0,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0005,TiltDown,19,19,19,9984,9984,10525,10525,10154,10153,10209,10209,1082.0,1082.0,55,56,110.0,112.0,,,2.0,2.0,1.7857142857142856
GDN0005,TiltDown,20,20,20,10525,10525,11044,11044,10695,10694,10766,10766,1016.0,1016.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0005,TiltDown,21,21,21,11044,11044,11533,11533,11203,11203,11252,11252,958.0,958.0,49,49,98.0,98.0,,,0.0,0.0,0.0
GDN0005,TiltDown,22,22,22,11533,11533,12035,12035,11682,11682,11749,11749,1028.0,1028.0,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0005,TiltDown,23,23,23,12035,12035,12560,12560,12196,12195,12254,12254,1062.0,1062.0,58,59,116.0,118.0,,,2.0,2.0,1.694915254237288
GDN0005,TiltDown,24,24,24,12560,12560,13084,13084,12727,12726,12783,12783,1040.0,1040.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0005,TiltDown,25,25,25,13084,13084,13603,13603,13247,13247,13316,13316,1038.0,1038.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0005,TiltDown,26,26,26,13603,13603,14107,14107,13766,13766,13827,13827,990.0,990.0,61,61,122.0,122.0,,,0.0,0.0,0.0
GDN0005,TiltDown,27,27,27,14107,14107,14570,14570,14261,14260,14313,14313,892.0,892.0,52,53,104.0,106.0,,,2.0,2.0,1.8867924528301887
GDN0005,TiltDown,28,28,28,14570,14570,14999,14999,14707,14706,14775,14775,840.0,840.0,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0005,TiltDown,29,29,29,14999,14999,15433,15433,15127,15126,15212,15212,882.0,882.0,85,86,170.0,172.0,,,2.0,2.0,1.1627906976744187
GDN0005,TiltDown,30,30,30,15433,15433,15891,15891,15568,15568,15646,15646,936.0,936.0,78,78,156.0,156.0,,,0.0,0.0,0.0
GDN0005,TiltDown,31,31,31,15891,15891,16375,16375,16036,16035,16113,16113,984.0,984.0,77,78,154.0,156.0,,,2.0,2.0,1.282051282051282
GDN0005,TiltDown,32,32,32,16375,16375,16887,16887,16528,16527,16593,16593,1046.0,1046.0,65,66,130.0,132.0,,,2.0,2.0,1.5151515151515151
GDN0005,TiltDown,33,33,33,16887,16887,17409,17409,17051,17050,17128,17128,1042.0,1042.0,77,78,154.0,156.0,,,2.0,2.0,1.282051282051282
GDN0005,TiltDown,34,34,34,17409,17409,17911,17911,17572,17572,17627,17627,984.0,984.0,55,55,110.0,110.0,,,0.0,0.0,0.0
GDN0005,TiltDown,35,35,35,17911,17911,18393,18393,18064,18064,18120,18120,954.0,954.0,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0005,TiltDown,36,36,36,18393,18393,18882,18882,18541,18541,18599,18599,990.0,990.0,58,58,116.0,116.0,,,0.0,0.0,0.0
GDN0005,TiltDown,37,37,37,18882,18882,19393,19393,19036,19035,19084,19084,1040.0,1040.0,48,49,96.0,98.0,,,2.0,2.0,2.0408163265306123
GDN0005,TiltDown,38,38,38,19393,19393,19912,19912,19556,19556,19625,19625,1036.0,1036.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0005,TiltDown,39,39,39,19912,19912,20425,20425,20074,20073,20146,20146,1022.0,1022.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0005,TiltDown,40,40,40,20425,20425,20921,20921,20585,20584,20656,20656,974.0,974.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0005,TiltDown,41,41,41,20921,20921,21397,21397,21072,21072,21144,21144,942.0,942.0,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0005,TiltDown,42,42,42,21397,21397,21843,21843,21543,21542,21580,21580,866.0,866.0,37,38,74.0,76.0,,,2.0,2.0,2.631578947368421
GDN0005,TiltDown,43,43,43,21843,21843,22285,22285,21976,21975,22048,22048,892.0,892.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0005,TiltDown,44,44,44,22285,22285,22747,22747,22422,22421,22457,22457,942.0,942.0,35,36,70.0,72.0,,,2.0,2.0,2.7777777777777777
GDN0005,TiltDown,45,45,45,22747,22747,23232,23232,22893,22893,22968,22968,986.0,986.0,75,75,150.0,150.0,,,0.0,0.0,0.0
GDN0005,TiltDown,46,46,46,23232,23232,23716,23716,23386,23386,23456,23456,956.0,956.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0005,TiltDown,47,47,47,23716,23716,24173,24173,23864,23864,23934,23934,892.0,892.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0005,TiltDown,48,48,48,24173,24173,24617,24617,24310,24309,24372,24372,886.0,886.0,62,63,124.0,126.0,,,2.0,2.0,1.5873015873015872
GDN0005,TiltDown,50,50,50,25079,25079,25561,25561,25225,25224,25287,25287,976.0,976.0,62,63,124.0,126.0,,,2.0,2.0,1.5873015873015872
GDN0005,TiltDown,52,52,52,26033,26033,26480,26480,26176,26175,26229,26229,878.0,878.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0005,TiltDown,53,53,53,26480,26480,26940,26940,26615,26615,26688,26688,942.0,942.0,73,73,146.0,146.0,,,0.0,0.0,0.0
GDN0005,TiltDown,54,54,54,26940,26940,27421,27421,27086,27085,27137,27137,972.0,972.0,51,52,102.0,104.0,,,2.0,2.0,1.9230769230769231
GDN0005,TiltDown,55,55,55,27421,27421,27912,27912,27572,27571,27631,27631,988.0,988.0,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0005,TiltDown,57,57,57,28386,28386,28843,28843,28529,28529,28585,28585,908.0,908.0,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0005,TiltDown,58,58,58,28843,28843,29324,29324,28983,28982,29041,29041,992.0,992.0,58,59,116.0,118.0,,,2.0,2.0,1.694915254237288
GDN0005,TiltDown,59,59,59,29324,29324,29820,29820,29479,29477,29549,29549,,,70,72,140.0,144.0,,,4.0,4.0,2.7777777777777777
GDN0006,Pause,0,0,0,353,353,919,919,532,532,611,611,1132.0,1132.0,79,79,158.0,158.0,,,0.0,0.0,0.0
GDN0006,Pause,1,1,1,919,919,1463,1463,1098,1098,1179,1179,1064.0,1064.0,81,81,162.0,162.0,,,0.0,0.0,0.0
GDN0006,Pause,2,2,2,1463,1463,1988,1988,1630,1630,1709,1709,1042.0,1042.0,79,79,158.0,158.0,,,0.0,0.0,0.0
GDN0006,Pause,3,3,3,1988,1988,2524,2524,2151,2151,2234,2234,1088.0,1088.0,83,83,166.0,166.0,,,0.0,0.0,0.0
GDN0006,Pause,4,4,4,2524,2524,2860,2860,2695,2695,2773,2773,448.0,448.0,78,78,156.0,156.0,,,0.0,0.0,0.0
GDN0006,Pause,6,6,6,3145,3145,3611,3611,3237,3237,3312,3312,1092.0,1092.0,75,75,150.0,150.0,,,0.0,0.0,0.0
GDN0006,Pause,7,7,7,3611,3611,4146,4146,3783,3783,3869,3869,1060.0,1060.0,86,86,172.0,172.0,,,0.0,0.0,0.0
GDN0006,Pause,8,8,8,4146,4146,4686,4686,4313,4313,4386,4386,1088.0,1088.0,73,73,146.0,146.0,,,0.0,0.0,0.0
GDN0006,Pause,9,9,9,4686,4686,5233,5233,4857,4857,4942,4942,1098.0,1098.0,85,85,170.0,170.0,,,0.0,0.0,0.0
GDN0006,Pause,10,10,10,5233,5233,5770,5770,5406,5406,5478,5478,1062.0,1062.0,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0006,Pause,11,11,11,5770,5770,6292,6292,5937,5937,6017,6017,1034.0,1034.0,80,80,160.0,160.0,,,0.0,0.0,0.0
GDN0006,Pause,12,12,12,6292,6292,6824,6824,6454,6454,6542,6542,1080.0,1080.0,88,88,176.0,176.0,,,0.0,0.0,0.0
GDN0006,Pause,13,13,13,6824,6824,7371,7371,6994,6994,7080,7080,1102.0,1102.0,86,86,172.0,172.0,,,0.0,0.0,0.0
GDN0006,Pause,14,14,14,7371,7371,7925,7925,7545,7545,7633,7633,1112.0,1112.0,88,88,176.0,176.0,,,0.0,0.0,0.0
GDN0006,Pause,15,15,15,7925,7925,8479,8479,8101,8102,8190,8190,1106.0,1106.0,89,88,178.0,176.0,,,-2.0,2.0,1.1363636363636365
GDN0006,Pause,16,16,16,8479,8479,9020,9020,8654,8654,8736,8736,1068.0,1068.0,82,82,164.0,164.0,,,0.0,0.0,0.0
GDN0006,Pause,17,17,17,9020,9020,9564,9564,9188,9188,9271,9271,1098.0,1098.0,83,83,166.0,166.0,,,0.0,0.0,0.0
GDN0006,Pause,18,18,18,9564,9564,10112,10112,9737,9737,9821,9821,1096.0,1096.0,84,84,168.0,168.0,,,0.0,0.0,0.0
GDN0006,Pause,19,19,19,10112,10112,10660,10660,10285,10285,10371,10371,1094.0,1094.0,86,86,172.0,172.0,,,0.0,0.0,0.0
GDN0006,Pause,20,20,20,10660,10660,11201,11201,10832,10832,10918,10918,1078.0,1078.0,86,86,172.0,172.0,,,0.0,0.0,0.0
GDN0006,Pause,21,21,21,11201,11201,11738,11738,11371,11371,11451,11451,1072.0,1072.0,80,80,160.0,160.0,,,0.0,0.0,0.0
GDN0006,Pause,22,22,22,11738,11738,12278,12278,11907,11907,11995,11995,1084.0,1084.0,88,88,176.0,176.0,,,0.0,0.0,0.0
GDN0006,Pause,23,23,23,12278,12278,12816,12816,12449,12450,12530,12530,1072.0,1072.0,81,80,162.0,160.0,,,-2.0,2.0,1.25
